image_id,s,o,r,label,split,family,qtype,d_id:s,d_id:o,d_id:so,d_inv:s,d_inv:o,d_inv:so,a_orig
947e02b76707f4ee.jpg,raven,dead log,standing on,1,calib,spatial,Opposite,5.3125,1.890625,5.203125,1.8906248807907104,0.8281249403953552,2.4843748807907104,5.28125
3b02824d888ae0ee.jpg,bird,field,standing on,1,eval,spatial,Positive,-0.8906249403953552,-0.8906249403953552,-0.9374999403953552,0.14062494039535522,0.14062494039535522,0.1875,0.6093750596046448
e8b7885f8989f539.jpg,man,surfboard,standing on,1,calib,spatial,Positive,2.640625,1.296875,1.171875,1.390625,-0.09375,1.265625,1.078125
cd84ccf68f0e4d23.jpg,scorpion,ground,standing on,1,eval,spatial,Positive,1.875,1.875,1.7499998807907104,0.484375,0.484375,0.40625,3.578125
9733ea3be904c0e5.jpg,woman,deck of the building,standing on,1,eval,spatial,Positive,2.09375,2.09375,2.0,0.6875000596046448,0.6875000596046448,0.71875,4.125
bafecb74232402fe.jpg,candles,counter,standing on,1,eval,spatial,Opposite,1.359375,-0.65625,1.046875,0.109375,-0.2500000596046448,0.07812494039535522,2.140625
2e5805948a6c401c.jpg,rabbit,hind legs,standing on,1,eval,spatial,Positive,0.6093750596046448,0.6093750596046448,0.5781249403953552,3.0468751192092896,3.0468751192092896,3.0468751192092896,0.125
4b73b48c7858ae18.jpg,studio couch,large table,near,1,eval,spatial,Positive,1.421875,1.125,1.5625,1.953125,1.5625,2.171875,4.0625
1be63da150641ede.jpg,snowman,woods,near,0,eval,spatial,Opposite,0.5,1.15625,2.203125,0.015625,1.625,2.890625,4.71875
57711acbb13dc757.jpg,cow,fence,near,1,calib,spatial,Positive,3.625,2.4375,3.90625,3.90625,3.53125,4.265625,4.65625
12429c1a9d340911.jpg,luxury suv,meter,near,0,eval,spatial,Opposite,3.140625,3.140625,3.078125,3.625,3.625,3.546875,5.765625
40e3252f39eee5d3.jpg,sink,window,near,1,eval,spatial,Positive,0.578125,1.984375,2.03125,0.609375,1.34375,1.921875,6.28125
0b4739147c335514.jpg,tower,body of water,near,0,eval,spatial,Opposite,-0.734375,-0.734375,-0.9062499403953552,0.515625,0.515625,1.0625,-0.125
d6db7584e8734c0d.jpg,people,bull,near,1,eval,spatial,Positive,1.578125,1.578125,2.59375,2.296875,2.296875,2.7031249403953552,6.1875
6abc53cd80bb2f83.jpg,men wearing hats,carts,near,1,calib,spatial,Positive,0.5625,8.515625,8.484375,0.203125,4.140624940395355,4.15625,6.25
0af4ba8fd2a7e628.jpg,sink,bathtub,near,1,eval,spatial,Positive,4.140625,4.546875,4.5625,3.234375,3.953125,4.0,5.59375
363c92c6711e4380.jpg,sparrow,flower,near,1,calib,spatial,Positive,1.078125,1.921875,2.015625,2.84375,1.671875,3.1874999403953552,5.34375
eec6d050a12fec7d.jpg,tower,skyscraper,near,1,calib,spatial,Positive,0.140625,0.15625,0.390625,0.90625,1.171875,1.5625,2.703125
41c7ee95543af458.jpg,people,coca-cola tents,near,1,eval,spatial,Positive,0.546875,0.546875,0.609375,0.515625,0.6875,0.6875,10.4375
d9ee0aa080c3f5a1.jpg,round wooden table,chairs,near,1,eval,spatial,Opposite,1.453125,0.46875,1.375,2.65625,0.359375,3.2031250596046448,4.046875
ce10b909451393b7.jpg,chest of drawers,trash can,near,1,eval,spatial,Positive,6.96875,6.21875,6.53125,3.984375,3.015625,3.8125,3.75
eada86bb7ee98792.jpg,sink,window,near,1,calib,spatial,Positive,1.40625,1.671875,1.609375,1.4843748807907104,1.9375,1.796875,4.625
b655ede651e45487.jpg,sink,bottles,near,1,eval,spatial,Positive,0.125,0.109375,0.328125,1.96875,0.265625,2.359375,4.78125
0e7294d6ce0c1ee3.jpg,dog,people,near,1,eval,spatial,Positive,1.921875,1.90625,2.421875,3.359375,2.453125,4.265625,6.453125
9c1cc45179a1aaba.jpg,chair,couch,near,1,eval,spatial,Positive,-0.171875,0.203125,0.71875,1.0625,0.765625,1.40625,2.65625
ce442e81fded4107.jpg,desk,bunk beds,near,1,calib,spatial,Positive,-0.28125,0.5,0.578125,0.984375,0.453125,0.765625,3.5625
18b98c98a23f9933.jpg,limousine,tree,near,1,calib,spatial,Positive,3.2656251192092896,0.3125,3.453125,4.90625,0.765625,4.96875,5.21875
0dda17bcb0902e25.jpg,man,turtle sculpture,near,1,eval,spatial,Positive,1.53125,0.328125,1.546875,2.03125,1.28125,2.375,4.546875
f19ecb261dd1a702.jpg,people,blue tent,near,1,eval,spatial,Positive,1.234375,3.9375,4.25,0.21875,2.265625,2.25,5.953125
87b4844e765307ba.jpg,man,projector,near,1,eval,spatial,Positive,0.296875,-0.078125,0.328125,0.921875,0.0,0.921875,4.5
d8518955bf6a1750.jpg,building,street,near,1,eval,spatial,Positive,0.40625,0.40625,0.4375,0.5,0.5,0.484375,3.90625
302ab17223216c43.jpg,person,silver car,near,1,eval,spatial,Positive,-0.171875,1.4375,2.015625,1.6093751192092896,1.46875,1.8125,4.8125
b1c485d8b49064b8.jpg,lemon,water,near,1,calib,spatial,Positive,0.203125,3.9375,5.515624940395355,0.9375,3.40625,3.984375,6.140625
bd12ea92bcab1afd.jpg,black car,storm grate,near,1,eval,spatial,Positive,-1.109375,-1.109375,-0.984375,0.4062497615814209,0.4062497615814209,0.46875,3.40625
a66441ac9862bd96.jpg,insect,purple flowers,near,1,calib,spatial,Positive,1.765625,0.625,1.859375,1.96875,-0.109375,2.078125,4.15625
d0bbfdd40af35fcc.jpg,coffee cup,silver item,near,1,calib,spatial,Positive,2.359375,2.609375,5.28125,2.4375,3.28125,7.265624940395355,6.90625
f5288d905c37663c.jpg,woman,trash cans,near,1,calib,spatial,Positive,6.359375,3.125,6.609374940395355,4.1875,1.09375,3.8125,6.15625
63704d1bbcd07d02.jpg,car,field,near,1,eval,spatial,Positive,2.578125,4.0,3.421875,2.828125,1.234375,2.921875,6.234375
a202156cdcee0cb1.jpg,boat,buildings,near,1,calib,spatial,Positive,0.34375,0.59375,1.5625,0.546875,1.65625,1.765625,6.546875
c7d96e7900e063e1.jpg,christmas tree,green cabinet,near,1,calib,spatial,Positive,0.84375,4.90625,4.9375,1.40625,5.375,5.375,6.6875
887113740f7d7548.jpg,skyscraper,train system,near,1,eval,spatial,Positive,0.40625,2.453125,2.78125,0.046875,2.234375,2.53125,5.96875
dff6f60afdd03e92.jpg,large wheel of the tractor,man,near,1,calib,spatial,Opposite,1.0625,2.15625,2.046875,1.171875,2.265625,2.828125,4.640625
1db3793d7c84faa1.jpg,limousine,sidewalk,near,1,eval,spatial,Positive,2.421875,2.203125,2.4375,3.65625,3.46875,3.703125,3.65625
1f5cf6e96f0e0690.jpg,computer,screen,in front of,1,eval,spatial,Positive,-0.046875,-0.09375,-5.960464477539063e-08,-0.609375,-0.65625,-0.703125,0.5625
e9b6333284bec5b5.jpg,dog,rifle,in front of,0,calib,spatial,Positive,2.53125,3.4375,2.515625,2.125,1.078125,0.953125,2.03125
af7c6395e7fdbeb5.jpg,beer glass,people,in front of,1,eval,spatial,Positive,1.515625,0.859375,2.203125,1.46875,-0.21875,1.1093750596046448,3.578125
0fa22c0df9c6f3c6.jpg,man,taj mahal,in front of,0,eval,spatial,Opposite,0.890625,2.2812499403953552,2.28125,0.20312488079071045,1.3124998807907104,1.6406248807907104,3.265625
0485fd5533a9a837.jpg,kangaroo,bushes,in front of,1,calib,spatial,Positive,3.734375,4.171874940395355,3.71875,2.8125,2.90625,2.640625,3.40625
46b1e160e19f7080.jpg,couple,wood paneled wall,in front of,0,eval,spatial,Opposite.,2.453125,4.2187498807907104,4.28125,4.03125,4.015625,4.359375,2.34375
59b371efc0009dad.jpg,car,trees,in front of,1,eval,spatial,Positive,0.140625,-0.25,0.125,0.25,0.125,0.53125,2.234375
82560833eab971a5.jpg,people,food stand,in front of,0,eval,spatial,Opposite,1.375,0.453125,1.375,0.578125,0.0,0.4531250596046448,5.703125
75a5942a2f0a04eb.jpg,bagel,cake,in front of,1,eval,spatial,Opposite,2.421875,1.6875,2.1875,1.4374999403953552,0.484375,1.4062499403953552,2.203125
59a9abf74e5b31a3.jpg,train,red car,in front of,0,eval,spatial,Opposite,2.1875,1.28125,2.390625,2.296875,1.3437500596046448,2.3281250596046448,2.78125
68624a5135fb2f39.jpg,man,podium,in front of,1,calib,spatial,Positive,0.484375,-0.4375,0.921875,0.0625,-0.421875,0.703125,4.53125
4037daacf65afd17.jpg,man,large structure,in front of,0,eval,spatial,Positive,-0.96875,0.765625,0.71875,0.5312501192092896,0.640625,0.6562498807907104,1.90625
464b7d197826674d.jpg,bench,water,in front of,1,eval,spatial,Positive,1.5625,1.5625,1.515625,1.9218750596046448,1.9218750596046448,2.0156249403953552,3.4375
b18f7b35bdb3c8d9.jpg,man,blue backdrop,in front of,0,eval,spatial,Opposite,0.46875,3.0000000596046448,3.015625,2.125,3.609375,4.078124940395355,3.453125
3994011ca62ac82b.jpg,black puppy,larger puppy,in front of,1,eval,spatial,Positive,3.453125,2.796875,3.703125,2.3125,1.34375,1.84375,1.9375
28f45b12ee25ae19.jpg,girl,bookshelf,in front of,1,eval,spatial,Positive,3.546875,3.125,3.28125,1.78125,0.46875,1.484375,4.171875
3e49a1c1b227ea28.jpg,man,chalkboard,in front of,1,eval,spatial,Opposite,1.265625,-0.859375,0.953125,-0.640625,-1.6250001192092896,-0.9375,1.34375
0f731adcd7458c2b.jpg,dog,television,in front of,1,calib,spatial,Positive,2.46875,1.21875,1.828125,1.9843749403953552,-0.03125,1.125,3.90625
4039b8cc5d440313.jpg,blue bus,trees,in front of,1,eval,spatial,Positive,2.90625,2.90625,3.0625,2.296875,2.296875,2.484375,4.671875
e40cea9dec7abb73.jpg,antelope,tree,in front of,1,eval,spatial,Positive,2.40625,1.0625,2.09375,0.75,0.015625,0.875,3.59375
cfbed1f15e5f06c6.jpg,blue golf cart,red golf cart,in front of,1,calib,spatial,Positive,2.1875,2.0,2.546875,1.96875,2.5,2.3281249403953552,2.390625
fb214437fd81f122.jpg,blue car,woman,in front of,1,calib,spatial,Positive,0.09375,-0.875,0.09375,2.140625,0.453125,2.1562499403953552,0.84375
6dc9c50218de115b.jpg,man,chalkboard,in front of,1,eval,spatial,Positive,0.265625,1.421875,1.875,1.359375,1.0,0.828125,1.703125
d5bc065dcbf157d6.jpg,red convertible ferrari,large building,in front of,1,eval,spatial,Positive,2.03125,2.515625,3.578125,2.390625,1.046875,2.75,5.078125
63704d1bbcd07d02.jpg,car,field,in front of,1,eval,spatial,Opposite,1.828125,0.32812488079071045,1.578125,2.03125,0.40625,2.234375,2.234375
27c41bbdb49d6f5f.jpg,man,computer,in front of,1,eval,spatial,Positive,2.921875,2.078125,2.828125,1.625,0.546875,1.5625,5.765625
948794bfee784412.jpg,dog,potted plants,in front of,1,calib,spatial,Positive,4.078125,1.046875,3.765625,3.421875,0.34375,3.140625,5.53125
0e7294d6ce0c1ee3.jpg,dog,people,in front of,1,eval,spatial,Positive,1.40625,0.578125,1.421875,1.5000000596046448,0.18749988079071045,1.15625,2.265625
8ae3bac7967df4b7.jpg,man,helicopter,in front of,1,eval,spatial,Positive,5.703125,1.96875,4.109375,2.796875,1.0468751192092896,2.375,4.375
5894684a6f19c9a5.jpg,car,church,in front of,1,eval,spatial,Positive,5.109374940395355,5.109374940395355,5.187499940395355,3.3593750596046448,3.3593750596046448,3.3593750596046448,5.765625
e51e3156ed41b3a8.jpg,glass,bottle,in front of,1,eval,spatial,Positive,0.96875,0.875,1.0781249403953552,0.78125,0.515625,0.59375,1.671875
57711acbb13dc757.jpg,bull,fence,in front of,1,calib,spatial,Opposite,1.9218750596046448,0.5625001192092896,2.0,1.1875,-0.046875,1.171875,2.484375
a75bd3ec4cd51c51.jpg,man,microphone,in front of,1,calib,spatial,Positive,3.890625,1.453125,3.875,0.0,-0.140625,0.015625,5.171875
e2d6553151f7231b.jpg,woman,food truck,in front of,1,calib,spatial,Positive,4.328125,7.796875,7.921875,1.140625,1.40625,1.46875,5.453125
3b2444d13b3b30e1.jpg,man,sign,in front of,1,calib,spatial,Positive,6.484375,5.484375,6.3125,2.421875,0.1875,2.34375,4.265625
7596194352869e89.jpg,van,street,on,1,eval,spatial,Positive,1.109375,1.109375,1.375,0.03125,0.03125,0.0625,4.953125
bd12ea92bcab1afd.jpg,black suv,black car,on,0,eval,spatial,Opposite,0.17187511920928955,0.17187511920928955,0.12500011920928955,-0.109375,-0.109375,-0.140625,1.8437501192092896
3a1311935103446d.jpg,car,sidewalk,on,1,eval,spatial,Opposite,1.4375,1.859375,0.625,0.5625,0.296875,-0.421875,3.046875
1db3793d7c84faa1.jpg,stretch limo,wet street,on,0,eval,spatial,Opposite,4.953125,4.953125,4.828125,2.546875,2.546875,2.5,5.75
49595029959689b7.jpg,vehicle,road,on,1,calib,spatial,Positive,0.984375,0.96875,0.9375,0.25,0.23437505960464478,0.09375,3.828125
37c4fa2b815c0b00.jpg,black old-fashioned car,street,on,0,calib,spatial,Opposite,1.1875,1.1875,1.171875,0.7031249403953552,0.7031249403953552,0.6875,3.890625
cf152d085e5ff80e.jpg,truck,lawn,on,1,calib,spatial,Positive,3.609375,4.25,3.828125,2.046875,1.109375,1.8281250596046448,3.78125
e4fabe3c9e27d528.jpg,black classic car,gravel,on,0,calib,spatial,Opposite,1.2968751192092896,1.2968751192092896,1.0000001192092896,3.0,3.0,2.8593749403953552,1.9843751192092896
94a0efb2383b5178.jpg,red truck,side of the road,on,1,eval,spatial,Positive,1.46875,1.46875,1.703125,0.75,0.75,0.8749999403953552,4.890625
cee436168b5e16ed.jpg,dark green car,road,on,0,eval,spatial,Opposite,0.703125,0.703125,0.5625,0.34375,0.34375,0.375,4.078125
16349005622c6450.jpg,motorcycle,road,on,1,eval,spatial,Positive,1.0,0.53125,0.578125,0.14062505960464478,0.796875,0.8124999403953552,3.1875
5894684a6f19c9a5.jpg,red car,side of the street,on,0,eval,spatial,Opposite,3.453125,3.453125,3.5156250596046448,1.265625,1.265625,1.296875,4.5
07d49ad2075e876b.jpg,gray car,side of the street,on,1,calib,spatial,Positive,-0.0625,-0.0625,-0.0625,0.390625,0.390625,0.359375,3.140625
1d5e24ad2e68770d.jpg,car,road,on,1,eval,spatial,Positive,-0.25,-0.25,-0.265625,0.46875,0.46875,0.390625,2.65625
321da37c33ba3ce7.jpg,taxi,road,on,1,eval,spatial,Positive,1.0,0.46875,1.5625,0.703125,0.2500000596046448,0.78125,4.390625
e742e284c7c9da96.jpg,car,side of the road,on,1,eval,spatial,Positive,-0.40625,-0.40625,-0.375,0.1875,0.1875,0.1875,4.109375
a94c4223d45aaf34.jpg,antique car,grass,on,1,eval,spatial,Positive,2.859375,1.9375,2.5625,3.203125,2.6718750596046448,2.953125,5.265625
8bd2f596a7e0d2eb.jpg,yellow car,grass,on,1,calib,spatial,Positive,2.203125,2.203125,2.296875,2.921875,2.921875,2.703125,4.578125
3168f721ef150091.jpg,silver car,gravel road,on,1,calib,spatial,Positive,1.546875,1.546875,1.390625,1.8281251192092896,1.8281251192092896,1.7343751192092896,3.921875
a46091cf102d43aa.jpg,small airplane,grass,on,1,eval,spatial,Positive,3.921875,3.921875,3.703125,3.6562499403953552,3.6562499403953552,3.6093750596046448,5.921875
6042faf71b128601.jpg,red car,grass,on,1,calib,spatial,Positive,2.90625,2.90625,2.6875,2.34375,2.34375,2.203125,5.5625
f8a296c18fefa1e5.jpg,red car,grass,on,1,eval,spatial,Positive,4.890625,2.5625,3.890625,4.15625,1.984375,3.7343749403953552,5.25
867cf6cc9a1c2acf.jpg,white car,road,on,1,calib,spatial,Positive,0.875,0.875,0.890625,0.2500000596046448,0.2500000596046448,0.21875,4.65625
775ac6a03dbec98c.jpg,silver car,side of the road,on,1,calib,spatial,Positive,0.21875,0.21875,-0.28125,-0.5624999403953552,-0.5624999403953552,-0.859375,3.546875
1cdd5f88863aec33.jpg,motorcycle,sidewalk,on,1,calib,spatial,Positive,1.890625,2.0,2.015625,1.359375,1.3906250596046448,1.2968749403953552,3.359375
12429c1a9d340911.jpg,black suv,flowers,behind,1,eval,spatial,Positive,1.1875,1.1875,1.40625,3.578125,3.578125,3.75,4.03125
a96f938d1ed1fdc5.jpg,man,trees,behind,0,eval,spatial,Opposite,0.109375,0.9375,0.0625,0.078125,0.390625,-0.15625,-0.296875
d0ae7b86f30a2f57.jpg,ostrich,fence,behind,1,calib,spatial,Positive,1.359375,0.875,1.6249999403953552,1.328125,1.34375,1.34375,2.421875
7092b10448a58362.jpg,red car,other cars,behind,0,calib,spatial,Opposite,-0.609375,0.0625,-0.640625,-0.453125,0.203125,-0.3124999403953552,1.828125
cecebfac91ae2c38.jpg,man,counter,behind,1,eval,spatial,Opposite,-0.4375,0.0625,-1.125,1.0937500596046448,0.609375,0.84375,1.5625
ce97f7bc90e97109.jpg,red car,black suv,behind,0,eval,spatial,Opposite,-0.3906249403953552,-0.515625,-0.4375,-5.960464477539063e-08,-0.0625,-0.015625,0.484375
952dd90f8d1024bd.jpg,girl,car,behind,1,eval,spatial,Positive,0.203125,2.515625,2.53125,0.640625,2.3125,2.34375,3.125
255bfaef93b509cf.jpg,truck,plume of smoke,behind,0,eval,spatial,Opposite,-0.859375,2.890625,0.28125,-0.09375,1.1406250596046448,0.4062500596046448,2.890625
5186be6866db2e1c.jpg,red sports car,another car on the road,behind,1,eval,spatial,Positive,-0.46875,-0.46875,-0.546875,-0.20312511920928955,-0.20312511920928955,-0.34375,2.09375
76dc2394748a20de.jpg,person,dog,behind,0,calib,spatial,Positive,0.796875,3.296875,1.4375000596046448,0.5312499403953552,1.46875,1.1874999403953552,2.359375
299f0363ae21d1c3.jpg,blue sports car,commercial van,behind,1,eval,spatial,Positive,2.0312498807907104,-0.140625,2.0781251192092896,1.0625,0.0,1.0625,4.015625
64c9f3614d5e8168.jpg,scooter,skateboard,behind,0,eval,spatial,Opposite,0.765625,0.765625,0.9218749403953552,0.0625,0.0625,0.15625,1.65625
84930606ad9bc457.jpg,woman,counter,behind,1,eval,spatial,Opposite,-1.1562501192092896,0.5781248807907104,-0.9062501192092896,0.109375,0.484375,0.40625,1.9062498807907104
299f0363ae21d1c3.jpg,blue lotus,vehicle advertising jennie's flowers,behind,0,eval,spatial,Opposite,1.1093751192092896,-0.4375,1.1093748807907104,0.53125,0.078125,0.484375,2.78125
8617694c95033edf.jpg,man,mule,behind,1,eval,spatial,Positive,0.0625,0.796875,0.59375,0.07812494039535522,0.78125,0.703125,1.84375
cc2a3e52994f7b80.jpg,lynx,tree,behind,0,eval,spatial,Opposite,0.125,-0.453125,0.578125,0.078125,0.109375,0.046875,1.65625
7fa8b4a5f88946e4.jpg,giraffe,zebras,behind,1,eval,spatial,Positive,2.28125,3.8125,3.125,1.390625,1.984375,1.703125,2.234375
b2ff1ad9c720c837.jpg,man,woman,behind,1,calib,spatial,Opposite,0.390625,0.734375,-0.203125,0.578125,0.53125,0.125,2.171875
6ebc35666d60f5e2.jpg,white lily,green wet plants,on top of,1,eval,spatial,Positive,0.890625,0.890625,1.0625,2.15625,2.15625,2.234375,4.0
a62462153630add0.jpg,owl,red suitcase,on top of,0,eval,spatial,Opposite,1.15625,0.265625,1.859375,1.046875,0.59375,1.34375,5.203125
fc82096621a3bf96.jpg,sugar coated baked good,white plate,on top of,1,calib,spatial,Positive,1.78125,0.796875,2.15625,0.65625,1.328125,2.4375,6.890625
ac5cb1e70666bd27.jpg,rifle with a scope,purple tripod,on top of,0,eval,spatial,Opposite,2.96875,2.96875,3.0,3.921875,3.921875,3.9375000596046448,5.25
c8a4a228c9df91ef.jpg,man,mountain,on top of,1,eval,spatial,Positive,1.703125,5.484375,5.53125,0.6406250596046448,0.7500000596046448,0.765625,5.21875
c269b0d43c7ef12f.jpg,scoop of ice cream,stack of pancakes,on top of,1,eval,spatial,Positive,5.28125,5.203125059604645,4.890625,3.921875,3.5781249403953552,4.046875,4.65625
f0f3cbd5ccd82bd8.jpg,plate,table,on top of,1,calib,spatial,Opposite,2.078125,2.15625,2.109375,0.734375,1.5625,1.578125,3.359375
a3aade02e5418967.jpg,bowl,red plate,on top of,1,eval,spatial,Positive,0.765625,4.40625,4.40625,0.859375,4.359375,4.28125,4.140625
ee066cfc214185cb.jpg,plate,placemat,on top of,1,calib,spatial,Positive,2.046875,0.5,1.375,1.40625,0.734375,1.8437499403953552,2.5
c1e61b37a07c748f.jpg,doughnut,paper bag,on top of,1,eval,spatial,Positive,2.765625,2.703125,2.984375,2.234375,3.546875,3.7343750596046448,3.65625
89cd3ed1aa28cc13.jpg,mummy doll,picnic basket,on top of,1,calib,spatial,Positive,3.578125,2.453125,3.578125,3.25,1.6875,2.984375,4.890625
37aa4955abe6f603.jpg,egg,bread,on top of,1,calib,spatial,Positive,0.359375,0.375,0.375,1.0,1.03125,1.015625,3.0625
150612cbff32ca98.jpg,hamster,couch,on top of,1,eval,spatial,Positive,-0.4375,-0.4375,-0.421875,0.96875,0.96875,0.890625,1.015625
1c63f023a27a8a05.jpg,lighthouse,mountain,on top of,1,eval,spatial,Opposite,-0.515625,1.59375,1.0468750596046448,0.34375011920928955,0.15625005960464478,1.1875000596046448,1.828125
1cadca0d3ff6e185.jpg,vase,small table,on top of,1,calib,spatial,Positive,0.96875,2.359375,3.703125,1.0,1.5156251192092896,2.9843749403953552,5.09375
34b8358262d2a434.jpg,blue starfish,rock,on top of,1,eval,spatial,Positive,-0.484375,-0.546875,-0.359375,0.640625,0.26562488079071045,0.71875,1.578125
805d2f6bfb4f5cba.jpg,sink,mirror,under,1,calib,spatial,Positive,0.0625,1.8125,2.015625,-0.140625,0.2968749403953552,0.21875,3.484375
b6f26c9d7c6667c5.jpg,bed,lamp,under,0,eval,spatial,Positive,0.34375,-0.03125,0.34375,2.421875,0.65625,2.421875,0.375
2f666bfe74564b04.jpg,sewing machine,lamp,under,1,calib,spatial,Positive,1.71875,1.71875,1.625,1.1718749403953552,1.1718749403953552,1.1093748807907104,3.75
a7b31e5f2ca9a02f.jpg,child,cushion fort,under,1,calib,spatial,Positive,3.09375,5.21875,5.28125,1.53125,2.515625,2.5468749403953552,4.625
28bd6c6b1050e055.jpg,cat,front tire of the black car,under,1,calib,spatial,Positive,3.875,2.59375,4.109375,0.890625,0.8437499403953552,1.015625,2.515625
40e3252f39eee5d3.jpg,sink,faucet,under,1,eval,spatial,Opposite,0.46875,1.390625,1.390625,0.140625,1.0156249403953552,0.96875,3.09375
9ddd7110b59880c8.jpg,saucer,tea cup,under,1,calib,spatial,Opposite,1.328125,2.5,2.34375,0.5625,1.25,2.78125,3.875
920cdf2d9f5a8b82.jpg,van,wooden roof,under,1,calib,spatial,Positive,1.1875,0.4375,4.125000059604645,2.140625,0.171875,3.0156249403953552,4.75
182268e1f8c6525f.jpg,orange car,tree,under,1,eval,spatial,Positive,-0.015625,-0.015625,0.07812488079071045,-0.125,-0.125,-0.15624994039535522,2.015625
